"","y1","x1","x2","x3","x","y"
"675",-0.579470992088318,0.207243442675246,0.675839419981121,-0.729688704847917,15,23
"676",-0.88120448589325,-0.799586176718867,0.0251158512873165,-1.38978152356693,16,23
"677",-0.749282598495483,0.383983092167081,-0.832064729318003,0.0871069045884157,17,23
"678",-0.54167640209198,-0.351023947901791,-1.13562425344413,0.0418198579005871,18,23
"679",0.431415855884552,-0.160415136667226,1.45352050007133,1.74856932222177,19,23
"680",1.68173050880432,0.700345875631323,-0.374308269570482,0.790598961042899,20,23
"681",1.92512583732605,-0.309532973302144,0.0760650695716892,1.60694213998102,21,23
"682",1.90660452842712,-1.40271098730391,0.731519027148918,1.32841760765,22,23
"683",0.705583155155182,-0.241054502272771,-1.19109025252195,0.77150910656523,23,23
"684",-0.0196355134248734,-0.790793823926365,-0.924450366777904,0.78566027245071,24,23
"685",-1.6760379076004,-0.82020017866351,-0.636498663647659,-0.645945209046944,25,23
"686",-0.55761182308197,0.512032656103022,-1.02216100692957,-0.835626003290316,26,23
"687",-0.484602361917496,0.386078187612769,-1.53630459240365,-1.14094988018384,27,23
"688",-0.87090015411377,-1.85401281599688,-0.818111228885997,-0.837881315654082,28,23
"689",-0.420939952135086,0.689649140899941,-0.0749462431042019,0.710986381434473,29,23
"690",-0.0132528310641646,-0.514280289458851,-0.124596560366714,-0.903796061398177,30,23
"691",-1.14198529720306,-1.43368408526664,0.256731614209775,-1.55081766818324,1,24
"692",-0.864464163780212,-1.84295800222127,-0.997476246988066,-0.334303035943255,2,24
"693",-0.241849407553673,0.959660820521017,-0.0399754423847312,-0.54790619210182,3,24
"694",-0.180261716246605,0.696478281184966,0.245695499396722,0.556394303434841,4,24
"695",0.274716258049011,0.101791374402664,-0.507572885406558,0.0420040330246657,5,24
"696",0.528428792953491,-0.4940645752714,1.77950860217787,0.228486767547543,6,24
"697",0.0817305222153664,-0.160414001027784,0.838038249515389,-0.0109840029208105,7,24
"698",-0.309091925621033,-0.228428088645225,0.302315225513932,-2.10987541579595,8,24
"699",0.383650869131088,0.754584645761857,-0.270349582948671,-0.77237897697155,9,24
"700",0.556277811527252,-0.372214135153832,0.737175563849769,1.96567269444127,10,24
"701",-0.138596400618553,-2.24662470085318,-0.147727090796905,-0.325900660161687,11,24
"702",-0.395546734333038,0.305176343576237,0.580214005530354,-0.0039093274545707,12,24
"703",-1.63529217243195,-0.807907118871765,-0.784339684205199,-2.3430198349574,13,24
"704",-1.72098791599274,-1.65926040537633,-0.214726823730918,-0.616848208189532,14,24
"705",-0.754363715648651,0.419145979604639,-0.24226049200634,-0.6546243263915,15,24
"706",-0.981526970863342,-0.154697435983235,0.350712191416781,-1.99788264634284,16,24
"707",-0.526532888412476,-0.00455126567205191,0.884402241320142,-1.18720300070481,17,24
"708",0.665422797203064,0.650213955179286,0.905637554168454,0.517449850976978,18,24
"709",0.753243565559387,-0.724933495535569,0.236122638805301,-0.364270956805344,19,24
"710",1.23076951503754,-1.0438106941354,0.369009787396986,1.43401500890004,20,24
"711",0.696391761302948,0.894438288806723,1.15528773881109,-0.516600073546024,21,24
"712",0.633441865444183,-0.506532560172317,-0.34761254022288,0.812488158906895,22,24
"713",0.646042943000793,-0.475697561236082,0.907344830231606,-0.219043881364564,23,24
"714",-0.62775844335556,-0.89719380071285,-0.328338145323287,-0.509669616067614,24,24
"715",-1.01000845432281,0.119011718504612,0.195807621232481,-1.07485535716985,25,24
"716",-0.594839632511139,-0.356160661621247,-1.01188469334505,-0.279662095647393,26,24
"717",-1.09621155261993,-1.55132948489711,-0.693082751227568,-0.893354226928955,27,24
"718",-0.368245959281921,0.202044573424107,0.402486867671079,1.59136547057508,28,24
"719",-0.85610842704773,0.0976137537918653,-0.818508417546829,-0.653884657625676,29,24
"720",-0.309417009353638,0.132966978391232,0.291887400438246,-1.01422003132222,30,24
"721",0.048701073974371,0.542853960713744,-0.503931015349628,-0.0275400731650426,1,25
"722",0.0896485894918442,-0.274018470355101,0.486884800881759,-0.830236204015722,2,25
"723",-0.149309620261192,-0.192056735108805,-0.00243378723211503,-0.594415150995278,3,25
"724",-0.0488754287362099,-0.383519359098381,0.0511325465637175,-0.466227527277246,4,25
"725",-0.309500485658646,0.448706367649084,0.0820701578672484,-1.56837339252948,5,25
"726",-0.237215980887413,0.652536371774562,-1.51467215097833,-0.106948912317575,6,25
"727",-0.219954758882523,-0.885663007502138,-0.347755924019164,0.00729568693494353,7,25
"728",0.0831502452492714,-0.72836911407631,0.789053923923815,1.35844906313651,8,25
"729",0.0888362750411034,-1.06381763135114,0.310179654829651,-0.574874328180962,9,25
"730",0.0113158226013184,-0.592906317233974,0.113431025691411,-1.10984989123408,10,25
"731",0.253542572259903,0.421414014360733,-1.47081467276587,-0.495629770574313,11,25
"732",-0.627764880657196,-0.194308364233653,-1.03636994057446,0.369843248132438,12,25
"733",-1.62782609462738,-0.945908597179865,-0.0670621530235296,-1.16679850805271,13,25
"734",-1.51800203323364,1.00155934057437,-2.70948903603573,0.260708845590792,14,25
"735",-1.05309808254242,-0.963309103582433,-0.12410297608127,-0.194378967231537,15,25
"736",-0.410935819149017,-0.891525930213433,0.177319387420738,0.531752895050321,16,25
"737",-0.0660266280174255,0.261002141958454,-1.11162220000476,0.748036832329678,17,25
"738",1.03277587890625,-0.441829590050817,0.310210077317556,1.67637924291915,18,25
"739",-0.293393641710281,-1.03783201537411,-0.470457944558212,1.18430696472055,19,25
"740",0.692599892616272,0.79296420111698,0.184125986138658,0.642657649518885,20,25
"741",1.15216791629791,1.31647891108889,2.28856370445575,1.48328433280261,21,25
"742",0.704087197780609,-0.666583991646536,0.129033662657894,0.436098291636918,22,25
"743",0.330884575843811,1.01688074824595,-0.544923364622097,0.247373977081282,23,25
"744",-0.272771090269089,-0.617083875982215,-1.03842342173545,-0.0979337151743183,24,25
"745",-0.326337814331055,-1.7571615063721,1.20871039782386,-0.439420886085819,25,25
"746",-1.18209731578827,0.423770586156485,0.583602195276337,-0.681246445705781,26,25
"747",-0.690699696540833,1.86188001717947,-0.750514798001808,-0.233066168919766,27,25
"748",-1.25046825408936,-0.0409762463364254,0.549652608244218,0.283054616878672,28,25
"749",-0.408955365419388,-0.701344934978935,-0.401072780719964,-0.0217809298198771,29,25
"750",-0.615221738815308,-1.61126813106023,0.629101813438038,-1.62541412157318,30,25
"751",1.01707172393799,1.08757026340926,1.6314717781171,0.499819494817543,1,26
"752",1.0187509059906,2.2931010838125,0.876810663950765,-0.955347774466758,2,26
"753",0.861425518989563,2.19567618285203,-0.0302166050345605,1.64085470171626,3,26
"754",0.732546210289001,-0.45543344633032,-1.67090989700686,0.786937019316326,4,26
"755",-0.238200545310974,1.41772494710564,0.400548611228382,-0.427279816574134,5,26
"756",-0.0296725537627935,-0.776237148997379,0.44858108861762,0.966357008540054,6,26
"757",0.17349499464035,-0.196643815477845,0.591800396801532,1.7458070307557,7,26
"758",0.488601565361023,-0.580843350286542,0.0853888941325416,0.33573620881502,8,26
"759",0.560191035270691,0.865691258338017,-0.770356380676681,1.0934887851764,9,26
"760",-0.371321052312851,0.135104622316603,-2.02596328402894,0.320680384899371,10,26
"761",-0.284215927124023,0.736149493244605,0.191265727695866,-0.837073256216618,11,26
"762",-1.43915665149689,-0.0701278276295105,-0.718417918747805,-0.674288592681007,12,26
"763",-1.08020639419556,-0.433971505513285,-0.724766736917679,-0.197072815417611,13,26
"764",-0.653578221797943,-0.609144111912216,-1.19404078910236,-0.152215036761148,14,26
"765",-1.36053621768951,0.00410238815324449,-0.64023013204978,-0.729227058358515,15,26
"766",-0.447420954704285,0.0881322709877378,-0.375145422401882,1.00939368875762,16,26
"767",0.198338687419891,-0.52560059960661,0.435153999966581,-0.173630591415758,17,26
"768",0.529141902923584,1.43047135691267,0.896373418991002,1.65648486783519,18,26
"769",0.274465441703796,0.508638720825645,-1.27779025733502,0.336198996866274,19,26
"770",-0.638201057910919,-0.7147625551914,-2.11847065170962,0.0540231998564288,20,26
"771",-0.48338058590889,-0.411787870179693,0.744482774053419,-0.656582657336209,21,26
"772",0.778909623622894,-1.03089455434055,0.948521375630978,1.78646422673473,22,26
"773",0.173358961939812,-0.342586469143038,-0.149489273233708,-1.13414591775767,23,26
"774",-0.298772692680359,0.615635272668856,1.52352468788327,0.294350578091705,24,26
"775",0.525137662887573,1.63145832269904,0.0441890495094158,0.160119771464539,25,26
"776",0.0531101152300835,0.31348890378627,-0.55702846823835,0.75855295758146,26,26
"777",0.618621528148651,0.665386597867845,-0.944395980085667,2.10432653802824,27,26
"778",-0.435212671756744,-0.223639348979743,-0.171459757134123,-0.550377550060112,28,26
"779",-1.16122090816498,-1.97301325438242,-0.191531870538368,0.365983640330271,29,26
"780",-0.0571872107684612,0.353808785741819,1.04247586826521,0.893476045865318,30,26
"781",1.26956939697266,0.904882976682077,1.46599292681213,1.20166776448342,1,27
"782",1.2722145318985,0.289299910648179,-0.57839404926814,1.29426244065045,2,27
"783",0.60873955488205,-2.05335284395582,1.83241158808252,1.04301905211564,3,27
"784",0.118629850447178,1.21919975196858,1.20208915069464,-0.0295514786558304,4,27
"785",0.0635977983474731,-1.48079798833388,0.487602839855371,-2.58796264802967,5,27
"786",0.577598869800568,-3.15972193398859,1.11250564168045,-0.531064690268883,6,27
"787",0.428920418024063,0.967116879439996,0.678940721971829,0.168732801834317,7,27
"788",0.931590616703033,0.568745966725754,0.641497072008063,1.47278589490423,8,27
"789",0.338716506958008,0.861866778781213,0.293950690832343,-0.720592872393586,9,27
"790",-0.729729533195496,-0.431206412415097,1.36915923565417,-0.794487959519768,10,27
"791",-0.446045428514481,-1.82835882881848,-1.15067186645891,1.36922664132972,11,27
"792",-1.53927314281464,-2.28135166628283,-1.95961430735758,-0.37811384086606,12,27
"793",-1.25994312763214,1.44691272525167,-0.668585830097609,-0.926314123654747,13,27
"794",0.201865687966347,-0.154209454909006,0.228921593923186,0.417269985831768,14,27
"795",-0.185058698058128,-0.162798884085211,-0.262156263251546,0.464481457761265,15,27
"796",0.239921271800995,-0.536984402180453,2.2367197608281,-1.47862144698906,16,27
"797",1.63552594184875,0.524940410909851,2.43474018970161,0.770454957534604,17,27
"798",0.928184151649475,0.806835320289706,0.77982997719255,1.49728783369699,18,27
"799",0.502128422260284,0.381309727228055,0.969688907503663,1.2935848679631,19,27
"800",0.0671687349677086,0.950030567980257,1.06014101621774,1.20158692717378,20,27
"801",-0.131834119558334,-1.01902675374045,0.5518738419249,0.00385526772392701,21,27
"802",0.323901385068893,1.13375028667237,-0.649462211027131,0.48224434626313,22,27
"803",-0.199487373232841,-0.316852998925513,0.0753147812301673,0.272834978242436,23,27
"804",0.474160522222519,0.690011667284673,-0.459022683304286,1.20816159812363,24,27
"805",0.138374358415604,1.58068416964439,0.907830486148203,0.861025090934393,25,27
"806",1.1073294878006,-0.116545968353264,-0.39797904071064,1.15969402531839,26,27
"807",0.664431154727936,1.63691854772731,0.406904038970413,0.864971401747447,27,27
"808",-0.813053905963898,-1.13731559510348,0.0849019969001808,-1.03087764703603,28,27
"809",-0.414372324943542,-0.770149991217473,-1.34096373891979,-0.167222403988932,29,27
"810",0.421910136938095,-0.613234973630684,1.5419865529661,-0.0966992958581292,30,27
"811",0.47247326374054,2.19374775488359,-0.156807051694349,2.0126625562544,1,28
"812",-0.213841840624809,0.0349807070067821,-1.12997013734346,0.894288510588669,2,28
"813",0.601544678211212,-0.0171317110619389,3.09444783644686,0.130326980497294,3,28
"814",-0.078358992934227,0.0737517046363715,0.602865380107099,0.87809296276339,4,28
"815",-0.152978166937828,-0.101969987575487,0.929623651099864,-1.3004009776345,5,28
"816",-0.333658874034882,0.257295653501494,0.862424873923393,0.179621410555278,6,28
"817",0.00896657351404428,-1.22555179480591,0.117504591942697,0.394272412704069,7,28
"818",0.656260550022125,-0.0948364068770804,-0.369450351447323,0.519353793566514,8,28
"819",-0.0691990256309509,0.339239502212833,-1.37277000458416,-0.101219291178731,9,28
"820",0.457453191280365,0.923429440393042,0.457591645180502,-0.532497187568133,10,28
"821",0.266682058572769,-2.02831157252166,1.08480546872714,-0.386893303597808,11,28
"822",-0.197676062583923,-0.525445172353855,-0.546204920880181,0.736810389079269,12,28
"823",-0.373054355382919,0.110038068541992,0.0474255462696618,-0.214578450600098,13,28
"824",-0.848995387554169,-0.542513003427509,-0.0382185567129826,-0.660991957763615,14,28
"825",-0.224998012185097,1.08064974243467,0.842585992333304,0.658288841569159,15,28
"826",0.895250678062439,-1.08012010543422,0.975164191612546,1.60027365511223,16,28
"827",1.42885339260101,-0.157571092104793,0.862830862590309,0.290678428300803,17,28
"828",2.50205278396606,1.88508552578559,2.03173226971521,1.15065457971241,18,28
"829",1.3117470741272,0.693635713056201,1.1788369919952,0.296137466618931,19,28
"830",1.76602518558502,-0.941347134932889,0.796764817397224,1.70245193423603,20,28
"831",1.15447616577148,1.24300179699955,0.301760390489981,1.1333653907047,21,28
"832",0.706325769424438,-0.555226536966136,-0.336286283325411,1.36316940403713,22,28
"833",0.4309161901474,2.07866458999023,0.428668318476164,0.789141685396459,23,28
"834",0.412747502326965,0.260276062400468,-1.60991514124067,0.602382809441531,24,28
"835",0.420661449432373,0.293849924468468,-0.849599488746338,0.520000162118336,25,28
"836",0.279165208339691,-0.11694622685106,0.330749464580837,0.906009210649481,26,28
"837",0.742976486682892,0.131881776970832,-0.293482936530572,-1.66594819862873,27,28
"838",-0.0435087271034718,0.266671115938977,0.0691924629415707,0.534563924309033,28,28
"839",0.183022439479828,-0.239520187320563,-0.18120125108226,-0.158158435475077,29,28
"840",-0.0287969410419464,-1.43694189915395,-0.131214576683679,0.39338768410281,30,28
"841",0.696987748146057,-1.80500227500976,-0.142381443940313,-0.409909106920499,1,29
"842",0.175068780779839,0.852228794690691,0.208452270278951,-0.524015724483344,2,29
"843",0.0411271974444389,-1.21903033481256,-0.946915395310601,-0.445229423611766,3,29
"844",0.083088181912899,-0.191316427109563,-0.73886346887357,0.549813854751995,4,29
"845",-0.67456316947937,0.393000225875759,-0.582088031414751,-0.717155577968082,5,29
"846",-0.643858969211578,-0.734861945653092,0.177945389204435,0.0136267922208494,6,29
"847",0.630583703517914,0.43381139213737,1.77205484316398,0.419093520285128,7,29
"848",0.317583978176117,0.219186947678026,0.843176192320129,1.22981025284201,8,29
"849",0.733965575695038,-0.254558420798891,0.592536443325934,-0.0442658058444112,9,29
"850",0.635373651981354,0.441505106609431,1.39977238200843,1.1021762930973,10,29
"851",0.926323115825653,1.58406138042794,2.71545391120303,1.33352061895794,11,29
"852",0.547398507595062,1.04759350751462,-0.346162519741626,0.9283996930973,12,29
"853",-0.621037542819977,-1.05336093872677,-1.12926303675165,-0.819493370878305,13,29
"854",-0.264743715524673,0.729090428147295,0.170216517211003,-0.49026811084901,14,29
"855",0.793807625770569,0.596441737064527,0.635161035723662,-0.332167975067301,15,29
"856",1.75115740299225,-0.0832926912320551,1.15000918079604,1.2778080532543,16,29
"857",2.24492835998535,0.0824538954260233,1.62887323521496,2.01938691654576,17,29
"858",1.60301864147186,1.04485326694335,0.819237288860255,-0.321083243637565,18,29
"859",1.60148358345032,1.64824971149647,0.119153032652678,0.183528282323951,19,29
"860",2.09543752670288,0.713831392238112,1.83320745219976,0.372783811815601,20,29
"861",1.20601630210876,0.0140215841882061,1.34166812457549,1.24517521584133,21,29
"862",-0.0401205867528915,-0.0877128658487393,0.405407668193442,-0.819095778038922,22,29
"863",-0.38002997636795,-1.14651601111202,-0.699772722042382,-0.407371267738264,23,29
"864",-0.6678826212883,0.854422617710768,-1.29285282029885,-0.344290633311294,24,29
"865",0.647225081920624,-1.34246372661881,0.58018086453301,-0.219776300847181,25,29
"866",0.750605702400208,0.200836439444205,-0.122972304044176,1.50424831880817,26,29
"867",-0.378458291292191,-0.628795158005344,-0.0721331723697901,-0.250455960476415,27,29
"868",1.11252784729004,-0.418205526621786,-0.907399908911076,0.92345733489271,28,29
"869",1.34223353862762,1.55384619519992,-0.0529003711320948,0.690635822196546,29,29
"870",-0.10478799790144,0.381830251934754,-0.641464387942317,-1.17566122976229,30,29
"871",0.900201380252838,-0.0397091585547224,1.29210250550269,-0.343183732134537,1,30
"872",0.584333956241608,-1.1141265495478,-0.118711827822835,0.361192283201156,2,30
"873",0.580718815326691,0.832944444650053,-0.479583798497676,0.322136606622181,3,30
"874",-0.626465976238251,-0.467970994054614,1.09875000249516,-1.94013821529863,4,30
"875",-0.638632535934448,-0.828861117166545,-2.12514302014709,-0.378820729428465,5,30
"876",-0.233246654272079,0.613533313481587,-0.500703780016292,-0.29709567555362,6,30
"877",0.426063567399979,0.297604801114903,-0.256738966112649,-1.41962373223002,7,30
"878",0.338993430137634,-1.05612055261336,0.900510790878235,2.39312822948885,8,30
"879",0.6680988073349,-1.47847513238582,0.733545385184421,0.71480747195497,9,30
"880",0.67614358663559,0.121066947962112,0.163854370700978,0.544300545986559,10,30
"881",-0.0844119489192963,-0.90714438888928,-1.06901560520223,0.43930210406027,11,30
"882",0.0118829207494855,-0.976392141814164,0.0203093602953928,0.0365013121427478,12,30
"883",0.00658152345567942,-0.573721005462668,1.1873604530361,-0.239046409927979,13,30
"884",-0.131978273391724,-0.615402899460377,0.20478475963406,-1.47890150069489,14,30
"885",1.16626238822937,1.4880492044509,-0.64198265870831,2.3849389691487,15,30
"886",1.7575318813324,0.963869641633742,0.279346697372363,0.683385536709509,16,30
"887",1.41487908363342,0.294569893320057,-0.018783705160788,1.24958142473368,17,30
"888",1.41233193874359,0.897480199387497,0.347684496071942,2.22171487032596,18,30
"889",1.58659756183624,-0.263647570660172,0.268612159503865,0.253830246818479,19,30
"890",1.10054874420166,-1.4642234780601,0.0511909697595471,-0.215771629372342,20,30
"891",-0.101616784930229,1.13769858476001,0.67930483568131,-0.967229527894637,21,30
"892",-0.43402972817421,-0.17562593260694,1.83897405858591,-0.862428250497681,22,30
"893",-0.796327114105225,0.922514561349873,-0.868616734683864,-1.09801932265691,23,30
"894",-0.839993059635162,-0.113083500021948,-0.959587850499027,-0.537727365813093,24,30
"895",-0.726837635040283,-1.43242991053651,-0.860334235068829,-1.13256285688514,25,30
"896",-0.42343732714653,1.05945522972445,-0.802841760728275,-0.352236833414263,26,30
"897",0.032481674104929,0.958266317911098,0.458558384967389,-0.267048449714218,27,30
"898",0.999608099460602,-0.372268699439905,-0.470564840544382,0.628133325150242,28,30
"899",1.40015602111816,0.526269821550957,0.715167856236791,-0.64479536526245,29,30
"900",1.4793336391449,-0.413447927176795,2.56174909199313,0.806024739422141,30,30
